Iscstc,Vocstc,Pmax,Imp,Vmp,Rp,N,Rs,Iphstc,I0stc
5.26729666345536,0.669943141112609,1.19262910539411,3.42345099100841,0.348370433380385,1000,1.3,0.083709892769012,5.27328601715474,1.02555571074529e-08
0.675180498035741,0.660425187504758,0.274413851027047,0.610596443762654,0.449419340433818,1000,1.3,0.216860727228998,0.675327056266687,1.74494360130014e-09
2.95882075504074,0.623192273404669,0.968024393355708,2.54227795119577,0.380770479050253,1000,1.3,0.0695894728833363,2.95903773059616,2.33281044741787e-08
7.56857388330342,0.628789866604021,1.81519979942621,5.41108650642887,0.335459393833305,1000,1.3,0.0464656206026587,7.57081311759927,5.04827582446663e-08
1.6084443750975,0.699826402858438,0.685453469870244,1.45644928664948,0.470633255928266,1000,1.3,0.103200923986365,1.60861055083695,1.27829790233083e-09
1.07264671456735,0.683130709245221,0.586698986587955,1.01278130688793,0.579294841440906,1000,1.3,0.00705596373818517,1.07265428348097,1.4048898308409e-09
4.54966970778357,0.516035540781387,1.46763936113457,4.06585623393897,0.360966860776759,1000,1.3,0.019723887136749,4.54977158666035,8.87334239386489e-07
0.877485446854045,0.501132251124992,0.200419674017853,0.695536864831165,0.288151044397198,1000,1.3,0.230633440207052,0.877801984742855,2.67348928341e-07
6.0067793546982,0.682980165180987,1.68492953094803,4.55170769275579,0.370175249528799,1000,1.3,0.0583185574828577,6.0074134364844,7.90778390993009e-09
0.858124230248764,0.587196010622373,0.367706837623753,0.795184758020684,0.46241685836512,1000,1.3,0.0469008616761753,0.858164523438755,1.98674522153037e-08
4.25412614649853,0.533297917361053,0.727786968084186,2.62440612962542,0.277314917027747,1000,1.3,0.0854541921699287,4.28104089845867,4.97948825573408e-07
7.94910180059942,0.593511081601836,2.49092809436899,6.81874267629624,0.36530607072593,1000,1.3,0.0239119891438152,7.94933687014459,1.52424371434211e-07
1.35436631149974,0.514360084687096,0.280442666742813,0.99675747830947,0.281354966323856,1000,1.3,0.189168318295827,1.35521804842125,2.7782842040761e-07
2.70800143270218,0.638610739382739,1.0622721118408,2.44260054881825,0.434893913519645,1000,1.3,0.051621306674309,2.7081420940425,1.34557473151805e-08
1.00498780450257,0.605689632281793,0.366382627681143,0.898813670159425,0.407629122525647,1000,1.3,0.136713685574052,1.005126004939,1.33770598184536e-08
0.885645603535953,0.577173509877844,0.240646741388805,0.721349535464877,0.333606288709563,1000,1.3,0.259593739727207,0.885902505797794,2.76879823743899e-08
0.504094800915419,0.615679404638208,0.20908933610139,0.462365536812489,0.452216524490201,1000,1.3,0.172852124114659,0.504181997336805,4.97238383153148e-09
4.27738035678366,0.512982894773265,0.69998336480926,2.62410670827024,0.2667511052821,1000,1.3,0.0818885526425531,4.3107495652218,9.21171834053454e-07
6.63980079910653,0.631835519461412,1.42626767233357,4.32855249843315,0.329502223399127,1000,1.3,0.0617216985627055,6.64883840527417,4.0470579994925e-08
0.520703562522653,0.557690774240322,0.169587074580344,0.45934743736422,0.369191293530341,1000,1.3,0.254509567433345,0.520837598831709,2.91577205882961e-08
6.60865925494916,0.653452349815039,2.228549858492,5.6604554876129,0.393705040763745,1000,1.3,0.0344297963248318,6.60890591168961,2.1059326515668e-08
2.58238938985487,0.522117644892874,0.502245236990786,1.79801650660671,0.279332940017688,1000,1.3,0.112934024247677,2.58528427410186,4.20226783246882e-07
4.89218015873801,0.637640901200372,1.69960958562568,4.26474420301741,0.398525563250233,1000,1.3,0.0399796235613141,4.89238446257825,2.502725861625e-08
6.76594409436878,0.621889971268291,3.03475084719166,6.28041683659654,0.483208507675462,1000,1.3,0.00806645688996826,6.76599890034414,5.54684289730303e-08
0.702886847145586,0.562694125794781,0.287059976637879,0.649462491341385,0.441996236064368,1000,1.3,0.0529313354686321,0.702924121223421,3.38859843430746e-08
2.37672207724758,0.576714606395989,0.455085985464327,1.51458896136742,0.300468309932394,1000,1.3,0.160134210896782,2.38381809289354,7.55654776517044e-08
1.26165048385642,0.587399534249155,0.39138228615005,1.08165025182024,0.361838113097481,1000,1.3,0.148359682197883,1.26184551868274,2.90419989619533e-08
2.4845957365646,0.653714851615272,1.22307188755434,2.32561373563124,0.525913598124824,1000,1.3,0.0154279095665395,2.48463408557539,7.85403406201287e-09
0.782721951408051,0.538356562623733,0.202526649604001,0.640876083891202,0.316015302637479,1000,1.3,0.257845663488284,0.782956623408859,7.82262277922594e-08
3.04315365607334,0.534501576793033,1.0693037303422,2.75559552288622,0.388048144751742,1000,1.3,0.0245375731237336,3.04323117947666,3.41426543114532e-07
3.18698380475599,0.597046780734701,1.25330539792868,2.90744395338116,0.431067775690454,1000,1.3,0.0291141959605412,3.18707742049632,5.49659279532422e-08
2.47814226845147,0.628037658930046,1.188654593403,2.31942229900759,0.512478729686954,1000,1.3,0.010205617724758,2.47816757855806,1.68981026258216e-08
2.07760708687098,0.628361543350394,0.476702336423463,1.43682461743493,0.331774894889043,1000,1.3,0.179093586291838,2.07894618989688,1.40384106239963e-08
1.35533068766693,0.638932406849354,0.379688811732301,1.06784376223425,0.355565884411666,1000,1.3,0.216842249112253,1.35566878245545,6.66968183325859e-09
1.32857738456413,0.677530024405315,0.350420982403282,0.968546107834828,0.361801033083127,1000,1.3,0.280949418988142,1.32909755320155,2.05882097951672e-09
1.8346641841758,0.606837196340964,0.759932114650589,1.68544191911204,0.450880036881336,1000,1.3,0.0427542038018295,1.83474284726269,2.36000028695017e-08
7.5518273118093,0.563431775589191,3.21090175430226,7.01826321592042,0.457506601778423,1000,1.3,0.00247772032865272,7.55184629076797,3.56359840133077e-07
3.84642238611748,0.671755400797987,1.28772068599005,3.25182148442737,0.395999808770812,1000,1.3,0.0656189476905717,3.84668833650916,7.08565493484727e-09
1.25068231378211,0.643622645633216,0.545901274476879,1.1516222334215,0.474028078508864,1000,1.3,0.0735985626372187,1.25077444099573,5.34719432920245e-09
7.50771488521111,0.57918888655268,1.70013541568736,5.44596102675705,0.312182809853811,1000,1.3,0.0411065383755956,7.51030073163863,2.21109255302995e-07
3.82943829577508,0.502414291279252,1.33797621105081,3.4902928643391,0.383342104246075,1000,1.3,0.0109088946525746,3.82948287001027,1.12290512151304e-06
6.9531941032707,0.622376974098266,1.4437737251579,4.45681783397032,0.323947215018148,1000,1.3,0.0593080410453933,6.96656201464992,5.62861079641107e-08
2.73527005243548,0.593386480393468,0.493075788571728,1.6134993754797,0.305594037447416,1000,1.3,0.160197063537115,2.76219854625574,5.31542108388364e-08
3.27237957744882,0.661094345895783,0.855066584750943,2.40858627030271,0.355007663746035,1000,1.3,0.10861240756617,3.27308196017943,8.29584165923317e-09
2.25680684959879,0.668931070839048,0.685042544010009,1.81897939808113,0.376608192886995,1000,1.3,0.130586050124341,2.2571322790548,4.52398372188627e-09
4.50604820149693,0.632076150777726,0.904862166970634,2.77167752671926,0.326467331876696,1000,1.3,0.0988267435008911,4.52336065382869,2.73342141550837e-08
1.34059377857379,0.520578345269333,0.251939388534368,0.910556090197054,0.276687390537189,1000,1.3,0.226248633842841,1.34290488833984,2.28536229450721e-07
0.706394919330654,0.505147850925803,0.234280376422309,0.637068342044804,0.367747635473986,1000,1.3,0.0937314342568092,0.706462324885993,1.90763207555952e-07
4.56228832840743,0.511530346546428,1.25297640402104,3.89732126461244,0.321496822804431,1000,1.3,0.032253156791206,4.56251786592046,1.01831577788602e-06
3.55884082735443,0.651141127119077,1.00884365792869,2.79413374728235,0.361057754987539,1000,1.3,0.0854353667499064,3.55925405296512,1.21531681706032e-08
1.16330491587115,0.631041797097149,0.34687012613032,0.954302999880307,0.363480075168815,1000,1.3,0.220250973392078,1.1635766820563,7.24961375296702e-09
0.684668718289595,0.688712379884958,0.298468591167421,0.624455184271874,0.477966391640163,1000,1.3,0.207086110339097,0.684810555831295,7.58605281679208e-10
1.16892055000099,0.597234158304327,0.347033407136188,0.979052366962526,0.354458473158945,1000,1.3,0.18592163139607,1.16915128026305,2.00444759449867e-08
3.22251998122564,0.681389817881397,1.10231082514689,2.73497703412542,0.403042077279957,1000,1.3,0.0787025976011033,3.22278242801185,4.44871522521548e-09
6.38578994104389,0.696028216162451,2.02892928866661,5.17763785515744,0.39186388569946,1000,1.3,0.0480040068577364,6.3861515394221,5.68785732801467e-09
6.64881904883644,0.56710471006616,1.87302211297074,5.54623011402386,0.337710854844398,1000,1.3,0.0305390449702915,6.64914456525342,2.81085665091609e-07
1.64739636086779,0.518132993382019,0.654475416659265,1.52737817566729,0.428495985529801,1000,1.3,0.00133716213451867,1.64739858427068,3.01672996588687e-07
3.12121310916886,0.552706856089474,0.827951001978511,2.558485057067,0.323609864240387,1000,1.3,0.0671757458766451,3.12153069056543,2.03054021817663e-07
1.33608848675344,0.653806797192706,0.500718257484311,1.18552707774825,0.422359191015153,1000,1.3,0.133656167809093,1.33626794291396,4.21143485780209e-09
2.62482177331575,0.67293327967848,0.556820723258412,1.60514663901839,0.346897105674365,1000,1.3,0.183549522988634,2.63391438191585,4.68321318890995e-09
1.16868462948112,0.678442662877913,0.502486654912271,1.06567941651521,0.471517650735352,1000,1.3,0.117921616349625,1.16882255000778,1.76162244105232e-09
0.835432499304965,0.519826405976568,0.306056245639452,0.764631498323728,0.400266332619579,1000,1.3,0.0483332503309641,0.835473220118728,1.45384351726129e-07
3.65529204663639,0.659452200530144,0.901105171131775,2.5806326980451,0.349179940180711,1000,1.3,0.104392698620541,3.65656483808111,9.73505849765615e-09
3.70593665377744,0.611736858315543,1.60460780694761,3.4265656541737,0.468284565040549,1000,1.3,0.0166513338766585,3.70599858260131,4.11723123166377e-08
6.58362358939633,0.580094675709628,1.72852770444975,5.25063222241929,0.329203728470876,1000,1.3,0.0376233222944738,6.58418472173186,1.88655351252286e-07
1.14332318336817,0.505871441110951,0.203747552426007,0.760652459469535,0.267858928068276,1000,1.3,0.265034608644225,1.14626515146953,3.02970969238623e-07
3.20882557794614,0.605134788037255,0.626643011439353,1.99718970854973,0.313762387597317,1000,1.3,0.129698272338141,3.22048535061628,4.35969524062502e-08
4.40059264854717,0.597404853659551,0.940847103213986,2.98840662234861,0.314832357878584,1000,1.3,0.0818714068473276,4.40458881842747,7.51575936233359e-08
6.01756303493972,0.67713177868167,2.51239765034858,5.45239175941626,0.460788175392878,1000,1.3,0.0251849189937748,6.01771545925494,9.43722300978795e-09
5.31556156527738,0.698853639417811,2.58731913707904,4.93960398589689,0.523790802757898,1000,1.3,0.0175208205418376,5.31565476464022,4.35029149107478e-09
5.38896809982117,0.596174203264912,1.78888611141375,4.71053331841564,0.379762967479749,1000,1.3,0.0312450059015533,5.38915113889211,9.54114493672027e-08
1.13589019474725,0.56538852343499,0.255928556106058,0.834395619086328,0.306723274010358,1000,1.3,0.256917279041142,1.1364970037579,5.05565238993255e-08
5.48598173069498,0.695230972264164,2.59309306518193,5.07459810696868,0.510994764614161,1000,1.3,0.0192483915406678,5.4860874401472,5.0041557244611e-09
1.44765592645384,0.543911025967987,0.379750705339993,1.18840058105415,0.319547727756193,1000,1.3,0.140437108548677,1.44791303198784,1.22537694759559e-07
1.61432283522832,0.574008959583685,0.69963820011369,1.50198750026277,0.46580827070218,1000,1.3,0.012687062870225,1.61434336320224,5.5485252774905e-08
1.44446178015798,0.643059807946192,0.528635770254993,1.27748740992036,0.413808986413375,1000,1.3,0.122988881230738,1.44464070900432,6.28138480413815e-09
3.77826481478727,0.614365652963784,0.843104514245539,2.59908548766461,0.324385064764878,1000,1.3,0.0966209521067689,3.7807968472281,3.88242478331113e-08
3.93504889950754,0.562483726606744,0.774188417149422,2.61668209695829,0.295866440195147,1000,1.3,0.0879710257244698,3.94146136816247,1.91333273521448e-07
1.28479918100635,0.650438467033696,0.318678167260788,0.920081887011034,0.346358483695447,1000,1.3,0.284782372593903,1.2854214567775,4.48097152821241e-09
1.76596818802461,0.615515717278198,0.393351676710428,1.21148877511507,0.32468454086425,1000,1.3,0.208153035302002,1.76739136380964,1.75314485964991e-08
4.78813054161758,0.585701610545871,1.14951955438633,3.59457295540567,0.319793079358046,1000,1.3,0.0610696490285879,4.78915839379873,1.16012878112199e-07
2.17257153031137,0.562337157651563,0.824972212854797,1.98382957713728,0.415848328083331,1000,1.3,0.0326728483588176,2.17264329556949,1.05919765363042e-07
2.40280079857278,0.518757329829956,0.683000054889803,2.0685121891901,0.330189040441296,1000,1.3,0.0593019430720508,2.40297363080244,4.31928183887768e-07
7.10297260478154,0.650519351090701,2.44074022736947,6.1357107459985,0.397792583191969,1000,1.3,0.0303343788918221,7.1032036947339,2.47120763020914e-08
3.4865998068555,0.610388311403006,0.902643730177639,2.68385199584547,0.336323959583057,1000,1.3,0.0838389151006801,3.48714708761619,4.03367301341987e-08
0.881071957379329,0.683135606313374,0.443628557440871,0.824112222580537,0.538310857775826,1000,1.3,0.0643806022446401,0.88112868647352,1.15371356395061e-09
5.33500487766414,0.654555095003355,2.59931033941664,4.98570004482588,0.521353133170172,1000,1.3,0.00844485284678675,5.33504997792277,1.64476705012266e-08
3.0064511986303,0.615456523136848,0.55722571000635,1.76145133136165,0.31634465289234,1000,1.3,0.153353504569658,3.03673967632223,3.01804401048456e-08
2.00750160164855,0.661092384248069,0.400546563870801,1.17991414724132,0.339470939311384,1000,1.3,0.247793099967815,2.02306550874747,5.12725376538808e-09
0.869426974618189,0.635750301792042,0.287111287961158,0.744616896697583,0.385582558271928,1000,1.3,0.248796551294768,0.869646336505711,4.7049744142377e-09
1.51944195690551,0.558394029991915,0.280730247653278,0.964037947929943,0.291202486640784,1000,1.3,0.242488493603521,1.52497785678094,8.36520866888202e-08
3.81782380553035,0.579661020557405,1.64919120949159,3.54750115767929,0.464888138491956,1000,1.3,0.00740871200712534,3.81785223832514,1.10814666917151e-07
0.81755728051351,0.571847728164111,0.293068084428718,0.735812234780893,0.398291942666578,1000,1.3,0.131154138007909,0.817665219473617,2.99715793262418e-08
3.52904295135047,0.570325208072022,0.79397403631379,2.57565704363927,0.308260774964024,1000,1.3,0.0847833526963072,3.53039506695921,1.35515181191562e-07
5.73437561935843,0.526540280040438,1.02413560214987,3.70834704907681,0.276170376881211,1000,1.3,0.058195266787795,5.75259629526435,8.19183314752144e-07
2.24176427543765,0.626904399995174,0.901327567825867,2.03935212389796,0.441967601996606,1000,1.3,0.0512687280311063,2.24187968573967,1.58140683585019e-08
2.70522640519845,0.566849449129824,1.05004444780367,2.47650013557156,0.424003387975314,1000,1.3,0.024340195236932,2.70529296312785,1.15226491786755e-07
4.62479055628941,0.635006571380557,1.20177746548683,3.48214048305817,0.345126071545333,1000,1.3,0.0698385215752809,4.6255190513131,2.56037482305653e-08
4.50714001437393,0.574208484161823,1.1339501353804,3.52643858788005,0.321556751130631,1000,1.3,0.0572004124097695,4.5077443070164,1.54044322325493e-07
1.59976754131485,0.550561689144983,0.53760156039071,1.42757334745588,0.376584195375169,1000,1.3,0.0696758307786449,1.59988201797005,1.10956391731424e-07
3.90782749131577,0.580980225667319,0.891542097790549,2.8443894229062,0.313438831761522,1000,1.3,0.0787838436787934,3.90923402304894,1.09073179000187e-07
1.52642667370868,0.645094651043224,0.374296069723049,1.09063691614094,0.343190354354996,1000,1.3,0.238431707188655,1.52712792990289,6.24773200825661e-09
1.46317070982125,0.668514942527249,0.378909073160188,1.06140866508082,0.356986979309555,1000,1.3,0.252829229755529,1.46373245495394,2.97007110234275e-09
0.590628733424569,0.669690171768902,0.269373191710316,0.545034614804389,0.494231346768668,1000,1.3,0.164358046746942,0.590725828004912,1.15642034529667e-09
1.74568100549332,0.520060990825907,0.654485063779973,1.60417784027069,0.407987847325914,1000,1.3,0.0174954787016635,1.74571199822505,3.01750773415868e-07
2.49685506278759,0.580698522421698,0.617471663173981,1.92109430990911,0.321416632171064,1000,1.3,0.109458842604891,2.49737972207171,7.02647227953034e-08
4.87056358234969,0.687197470176282,1.10358311209012,3.10022871273483,0.355968289551323,1000,1.3,0.0959624919731373,4.87779321410891,5.65903670976571e-09
0.501465573172861,0.554501791611413,0.196862620665327,0.461072883539403,0.426966381440872,1000,1.3,0.0934470457848098,0.501512528392394,3.08875334085121e-08
6.62637312047263,0.536827489690846,2.21241368154194,5.92989200315186,0.373095105335138,1000,1.3,0.014920070564338,6.62648467636182,6.93495253089063e-07
2.39862736849436,0.625047009737251,0.840665114091481,2.10809250842202,0.398779992212367,1000,1.3,0.0738698539112036,2.39880813837298,1.78890050890371e-08
3.70117381281396,0.637233133710169,1.69168386878457,3.43654765413548,0.492262595791106,1000,1.3,0.0165285358645042,3.70123508829629,1.91656379278897e-08
0.649854836444784,0.572957988737055,0.208961993801744,0.568079995483096,0.367839028769253,1000,1.3,0.23899309315557,0.650012534122556,2.3043068468861e-08
3.74805706174651,0.658732777305364,1.27447713702691,3.21118794013123,0.396886498326482,1000,1.3,0.0613240810789694,3.74829683058872,1.01966075513735e-08
1.11045041212712,0.53961859087978,0.314738601058389,0.944552591680984,0.333214480411578,1000,1.3,0.151243008650003,1.11063457005659,1.06871957336781e-07
2.59080484628313,0.682597789409439,0.988602878959971,2.28798558190128,0.432084400697341,1000,1.3,0.0781376788547996,2.59100876142586,3.44939569627101e-09
2.83061999660303,0.55339032155316,0.523315111914796,1.80986183493855,0.289146443011527,1000,1.3,0.127278435381558,2.83973391525603,1.80978508204878e-07
1.59945962884267,0.505107968952889,0.315545039958477,1.15153566958608,0.274021073156943,1000,1.3,0.163802443200337,1.60082549415567,4.32954012954643e-07
4.72519532555164,0.511618493508779,0.805404811947746,3.00712374133012,0.267832281351846,1000,1.3,0.06991712816573,4.74639960275107,1.05656914500617e-06
2.93967468737397,0.6073502963483,0.603862457819487,1.90470744608757,0.317036854693813,1000,1.3,0.13416602842095,2.94508252189982,3.73092682619985e-08
0.875306909295209,0.63672332226599,0.310388798628261,0.768893206935937,0.403682586643169,1000,1.3,0.21141544294632,0.875493130315242,4.60062766270582e-09
1.64347572774087,0.534192450852854,0.435963787444277,1.36474492001675,0.319447085715421,1000,1.3,0.113911395080684,1.64371333305156,1.8609855662086e-07
3.63308192056343,0.657688865472844,1.51566977338074,3.30636901330441,0.458409139234573,1000,1.3,0.0359263268030074,3.63321294139126,1.01972708802135e-08
1.69465459925351,0.505705497757794,0.398973353873208,1.35907677949336,0.293562041448416,1000,1.3,0.116291791309288,1.69501566364087,4.5030780007068e-07
1.94507178013906,0.621465086424729,0.703847053893122,1.72778168426488,0.40737036415141,1000,1.3,0.0815122739007778,1.94523217181286,1.61477190004114e-08
1.37339380164286,0.526376405416652,0.252383926985835,0.908955905374447,0.277663553857285,1000,1.3,0.233931209936262,1.37667873396402,1.96949228792748e-07
5.45073555679698,0.557165534350605,0.935455860621076,3.25063891889093,0.287775998492088,1000,1.3,0.0736939399539899,5.50349015959705,3.13285485628922e-07
4.03354475561045,0.642098486687122,1.61372265835093,3.65290865548953,0.44176375884074,1000,1.3,0.033249648087756,4.03367985256662,1.80559760027972e-08
3.71378910911164,0.591663913884277,1.02630589407054,3.01671231570627,0.340206750483683,1000,1.3,0.0648302768522484,3.71413146423623,7.52596476922679e-08
0.852788879685854,0.659069621131065,0.286896791449129,0.72732789187793,0.394453168444253,1000,1.3,0.275701498238943,0.853026611203937,2.29585832468825e-09
2.47733044606895,0.548332608703676,1.00864922102123,2.29362131290186,0.439762752180349,1000,1.3,0.00941895740420679,2.4773539656438,1.83691825340153e-07
0.570915840839478,0.62212025480973,0.226801721923264,0.51858109551871,0.437350539545616,1000,1.3,0.201922404562049,0.571031263417322,4.64457557181909e-09
1.15716268918766,0.628223896967329,0.298158621033863,0.872436886077815,0.341753799950258,1000,1.3,0.27466010264945,1.15758699901824,7.84718039914289e-09
1.62310055874115,0.618695164743719,0.373922300680012,1.13817783590222,0.328527132478915,1000,1.3,0.21950646984718,1.6240853939115,1.46466513854303e-08
0.643956935376767,0.559336743549976,0.255857324471543,0.592525715473369,0.431807966793709,1000,1.3,0.0723356344305364,0.644003620537715,3.4326175823614e-08
1.76122620139062,0.698304304456704,0.596761619354486,1.47469675411203,0.404667344449278,1000,1.3,0.157965432000522,1.76151048562171,1.46512460192618e-09
1.19825670795709,0.585630822669026,0.501594344719479,1.10659255601741,0.453278256745827,1000,1.3,0.0418835917750361,1.19830699683425,2.90787910517749e-08
3.67934466952026,0.520429539370411,1.25351573398058,3.32223113475191,0.377311416074662,1000,1.3,0.0196205008405197,3.67942169363935,6.29116681214855e-07
2.96409800371599,0.637340104739727,0.722964085956472,2.12623397093455,0.340020945878644,1000,1.3,0.119991883107824,2.96509848602551,1.53040451174773e-08
0.989890483448098,0.539226572687548,0.403887940977833,0.917908605246085,0.440008883966779,1000,1.3,0.0125097985015666,0.989902910033588,9.63733364218064e-08
2.9823709081409,0.670071717805497,1.54516002705596,2.80360141269862,0.551133987897608,1000,1.3,0.00886037773559979,2.98239734004089,5.77735668992353e-09
3.4170979120206,0.61601066287541,1.65673143776787,3.2074568076702,0.516524940821032,1000,1.3,0.00192800608606002,3.41710450748953,3.34026316644918e-08
2.19290079415474,0.587570923459593,0.496403902374524,1.57472660336879,0.315231800436073,1000,1.3,0.146100114184052,2.19395724808481,5.02465032700396e-08
0.501992244528226,0.674597147882347,0.228168096544801,0.462693119888548,0.493130515102022,1000,1.3,0.20749484032605,0.502096423666783,8.48441118836133e-10
7.62292934477242,0.638114276843986,1.46540826267321,4.47218464985504,0.327671681159387,1000,1.3,0.0629090168004353,7.69011202219746,3.87874097369752e-08
5.71845799123458,0.612143032866297,2.40073775698723,5.26070760612671,0.456352631001825,1000,1.3,0.0135762129718676,5.7185362049662,6.27666170810206e-08
4.04828625093338,0.663655807979073,0.9819904863948,2.80771980644691,0.349746610804972,1000,1.3,0.0977400205209051,4.05000922827976,9.50758528339797e-09
5.84236489394847,0.575511805314995,1.10772488031855,3.69791513327482,0.299553894666471,1000,1.3,0.0656216724843239,5.86136035111117,1.92641936960894e-07
0.751687580326062,0.589874807436991,0.315822346695172,0.693980195985445,0.455088413937673,1000,1.3,0.0703358719091611,0.751740513069963,1.60606954215193e-08
2.68119946549843,0.689028676045931,1.41028975620407,2.52066438591957,0.559491284949298,1000,1.3,0.0140401367694434,2.68123711604933,2.94437624080491e-09
2.26157132285916,0.670741013293057,0.453671410789118,1.31975306610296,0.343754769313583,1000,1.3,0.225885590774495,2.28109666310797,4.33086441667859e-09
2.39367609352847,0.577873197805143,0.449255287148679,1.4964943895041,0.300205126260146,1000,1.3,0.163783630934821,2.40328172588464,7.35852608798989e-08
3.93475767880581,0.533083868556824,0.964459377320392,3.14644797027953,0.306523224420174,1000,1.3,0.0549394425994103,3.93527139779414,4.60668488561562e-07
1.96382702473365,0.639142061570714,0.653823762447476,1.6852898695898,0.387959231373423,1000,1.3,0.110315520779004,1.96404995591432,9.60376128876425e-09
0.824844406812513,0.663331712322502,0.350063129596451,0.752294584239879,0.465327196194236,1000,1.3,0.155022966959263,0.824972364561093,1.95429249722224e-09
6.43897706399158,0.585200829340048,2.78671198064538,5.97862579610393,0.466112460569348,1000,1.3,0.00517560128778774,6.43901066068036,1.5834023841364e-07
5.05812164784442,0.610529911888492,1.17903876946439,3.61642849521158,0.326022972948455,1000,1.3,0.0670841412779905,5.05996624008043,5.82854931205299e-08
7.84779226734342,0.504662294545188,2.31667878365753,6.8823876328013,0.336609750461641,1000,1.3,0.0142474512986801,7.84796310598836,2.15158657903897e-06
6.17518168653216,0.595108471314738,1.66098256334544,4.93119878124337,0.336831394764142,1000,1.3,0.041523733558915,6.17568162299197,1.12883017779765e-07
3.4606194861215,0.544289768433528,0.938249175848949,2.88261629360936,0.32548528152325,1000,1.3,0.0551655545880377,3.46089804453612,2.89658467659141e-07
1.2713469405439,0.589413382031721,0.391282229855865,1.08560959116799,0.360426283112413,1000,1.3,0.151706076811413,1.27154865586072,2.75529880294416e-08
7.28123348597292,0.659704722720169,3.53684989939306,6.79931776535809,0.520177173864853,1000,1.3,0.00717763474289663,7.28128582076384,1.92410548540574e-08
2.53008206591173,0.652275342055041,0.547192639443069,1.61637426704366,0.338530902526604,1000,1.3,0.173115288723348,2.53466575798775,8.36509826833878e-09
2.77355793808175,0.652731252009764,0.591369886128203,1.74902106080544,0.338114788541123,1000,1.3,0.160928988386621,2.77976317443102,9.04981859053774e-09
7.54156912470905,0.666010183911866,2.07846095258867,5.73669948716485,0.362309540048065,1000,1.3,0.0446148259147092,7.5422968649473,1.65020320109255e-08
2.45825122859427,0.681027877851191,1.03620684710239,2.23098778750054,0.464461012699352,1000,1.3,0.0613981074796567,2.45840247180819,3.43031740027194e-09
0.963218090352072,0.582829369731354,0.250032870116291,0.761310390550156,0.328424349936438,1000,1.3,0.265582774803302,0.963527770752117,2.54242673814361e-08
0.613473152712748,0.548507172481816,0.249666094853771,0.567548380934528,0.439902752330417,1000,1.3,0.0382959511564371,0.613496692404222,4.52222187770487e-08
1.61920262945579,0.553306083259929,0.44076179445038,1.34220166797532,0.328387160414768,1000,1.3,0.123618494851583,1.61944412851967,1.03453903660469e-07
1.36919027611351,0.659570328841424,0.325713314304668,0.938833670709635,0.346933993173117,1000,1.3,0.291851066881704,1.37016035488922,3.63387443542571e-09
2.32622470106232,0.55823214738673,0.624300507710048,1.91008170886225,0.32684492229493,1000,1.3,0.0910394093922087,2.32650908941504,1.2825601413211e-07
1.13576192609138,0.609366610225948,0.369050751338879,0.979983954695059,0.376588565119636,1000,1.3,0.169759839640334,1.13595907170919,1.35431899558647e-08
4.71393081391497,0.564482756660757,0.85848423005034,2.92749451394409,0.293248792085263,1000,1.3,0.0816660015932845,4.73625401422331,2.16563694455008e-07
7.90736547447772,0.59170049172112,1.53399968335243,4.98562943978544,0.307684255695194,1000,1.3,0.0503313475158515,7.9317824986454,1.6055982468225e-07
0.593590727924192,0.524768761903703,0.202053388393266,0.535139936762916,0.377571125817101,1000,1.3,0.130039003241028,0.593668727112329,8.90741280815418e-08
7.9125892267165,0.523901705639353,1.9535085735735,6.40132061253349,0.305172743534924,1000,1.3,0.0255321081295143,7.91330652651249,1.2195364200908e-06
0.895228701658754,0.677913637384812,0.314360117706458,0.769654868457109,0.408442966568433,1000,1.3,0.26477205247712,0.89546738784664,1.37093238521784e-09
1.20622571344076,0.621605945815755,0.578621537918237,1.12967163234239,0.512203299925712,1000,1.3,0.015139297033543,1.20624398210385,9.96915293988202e-09
0.809323305337621,0.699164996537755,0.429237192137519,0.76028274993646,0.564575734716318,1000,1.3,0.0533904572774777,0.809366517214274,6.55752748542807e-10
0.902509932097114,0.699181172545326,0.344711750858335,0.79263998819454,0.434890689332383,1000,1.3,0.244558544219341,0.902731189746691,7.31108489072854e-10
0.750354213890854,0.545651920735024,0.252070244326772,0.670481303761661,0.375954173386432,1000,1.3,0.141308381779411,0.750461626283802,6.02652109164769e-08
4.99657162100226,0.607990428810163,1.00802584865786,3.18532824378076,0.31645901819569,1000,1.3,0.0809238080860453,5.00823875719865,6.22468940291064e-08
0.792605938465492,0.610939169899891,0.32300619706939,0.725246022751529,0.445374654857021,1000,1.3,0.114482145432331,0.792696805066111,9.01396913755371e-09
0.941893165394187,0.628837117384988,0.285882826369001,0.781136468991536,0.365983202318132,1000,1.3,0.260837914295107,0.942148652919076,6.26977128639435e-09
1.02288885805582,0.682018167528278,0.41472073752171,0.919242214181343,0.45115501782199,1000,1.3,0.167826405445632,1.02306076084884,1.38527827419801e-09
7.01232611166096,0.594254841703318,1.53516274581256,4.86963382761551,0.31525219352361,1000,1.3,0.0491708854637753,7.01667519539728,1.31576897455065e-07
4.13691504807823,0.536254472211331,0.753871697358568,2.68028526768606,0.281265470674843,1000,1.3,0.0821908454774638,4.14890272286368,4.41695899329819e-07
0.594417578831172,0.57539021406479,0.193146699315565,0.520433333207756,0.371126688071807,1000,1.3,0.258498863838691,0.594573165827579,1.95957049251577e-08
